X;Y;osm_id;type;name;operator;emergency;wheelchair;opening_hours;ref_finess;type_finess;ref_naf;capacity;for_public;ref_siret;phone;com_insee;com_nom
-0.6174524;44.7958036004864;node/7079966478;doctors;Infirmerie;;;;;;;;;;;;33318;Pessac
-0.5717947;44.8797602004793;node/7080853012;dentist;Centre dentaire BIODENT;;;;Mo-Fr 09:00-19:00;;;;;;;+33 5 56 88 32 32;33063;Bordeaux
-0.2387729;44.9157300004761;node/7088021367;doctors;Cabinet de Dermatologie;;;;;;;;;;;;33243;Libourne
-0.6902437;44.7810526004877;node/7091083220;doctors;;;;;;;;;;;;;33122;Cestas
-0.6902786;44.7811106004876;node/7091083221;doctors;;;;;;;;;;;;;33122;Cestas
-0.6902799;44.7811449004876;node/7091083223;doctors;;;;;;;;;;;;;33122;Cestas
-0.6901807;44.7809907004877;node/7091083224;doctors;Cabinet Laurence MARTINAUD;;;;;;;;;;;;33122;Cestas
-0.6316759;44.87185970048;node/7096452889;doctors;Cabine médical;;;;;;;;;;;;33162;Eysines
-0.5924506;44.7975440004863;node/7099965585;doctors;Leroy;;;;;;;;;;;;33522;Talence
-0.7199492;44.8947880004779;node/7111562685;doctors;Ostéopathe;;;;;;;;;;;;33449;Saint-Médard-en-Jalles
-0.7200683;44.8952473004779;node/7111562785;doctors;Kinésithérapeute;;;;;;;;;;;+33 5 56 05 03 46;33449;Saint-Médard-en-Jalles
-0.7209173;44.8961379004778;node/7121647490;doctors;;;;;;;;;;;;;33449;Saint-Médard-en-Jalles
-0.5492091;44.8658635004805;node/7121829672;pharmacy;Pharmacie des Bassins à Flot;;;;"Mo-Sa 09:00-13:00,14:30-20:00";330041724;;;;;;+33 5 56 50 85 66;33063;Bordeaux
-0.387066;44.9738355004707;node/7128648843;dentist;;;;;;;;;;;;;33219;La Lande-de-Fronsac
-0.5874755;44.8311845004835;node/7132757217;pharmacy;Pharmacie Nana;;;;"Mo-Fr 09:00-20:00; Sa 09:00-14:00";330041062;;;;;;;33063;Bordeaux
-0.5785972;44.8282616004837;node/7138757337;pharmacy;Pharmacie des Landes;;;;"Mo-Fr 08:00-20:00; Sa 09:00-12:00,15:00-18:00";;;;;;;;33063;Bordeaux
-0.6260374;44.9113518004764;node/715945165;pharmacy;Pharmacie de la Renney;;;;;330040114;;;;;;;33056;Blanquefort
-0.411652;44.7810221004876;node/7159938496;doctors;Cabinet Médical;;;;;;;;;;;;33363;Sadirac
-0.5757795;44.8373428004829;node/7161298336;pharmacy;Pharmacie d'Alsace et Lorraine;;;;Mo-Sa 09:30-19:30;;;;;;;;33063;Bordeaux
-0.5668536;44.836255000483;node/7161503272;pharmacy;Pharmacie Huynh;;;;"Mo-Fr 09:00-13:00, 14:30-19:00";330042524;;;;;;;33063;Bordeaux
-0.5780482;44.8336339004833;node/7161597733;pharmacy;Pharmacie Duverger;;;;"Mo-Fr 09:00-12:30, 14:00-19:00; Sa 09:00-12:00";330041344;;;;;;;33063;Bordeaux
-0.4611759;44.7801129004877;node/7212588430;pharmacy;Pharmacie Sous-Lalet;;;;;330045311;;;;;;;33118;Cénac
-0.6355202;44.8793935004793;node/7214814412;doctors;Cabine médical et de kinésithérapie;;;;;;;;;;;;33162;Eysines
-0.612034;44.882423200479;node/721619808;pharmacy;Pharmacie Centrale de Bruges;;;;;330044595;;;;;;;33075;Bruges
-0.6135951;44.8812525004791;node/721619809;pharmacy;Pharmacie du Stade;;;;;330044611;;;;;;;33075;Bruges
-0.5506602;44.8428689004825;node/7216873176;pharmacy;Pharmacie Centrale Bastide;;;;;330042631;;;;;;;33063;Bordeaux
-0.3590234;44.9203393004756;node/7239549871;pharmacy;;;;;;330056656;;;;;;;33207;Izon
-0.6005405;44.8188146004845;node/7251438866;pharmacy;Pharmacie de la Médoquine;;;;"Mo-Fr 09:00-12:30, 14:30-19:30; Sa 09:00-12:30";330041690;;;;;;;33522;Talence
-0.5897409;44.825248900484;node/7252354077;pharmacy;;;;;"Mo-Sa 09:00-12:30, 14:30-18:30";330041641;;;;;;;33063;Bordeaux
-0.5732867;44.8299903004836;node/7252771765;pharmacy;Pharmacie de l'Argonne;;;;;330040460;;;;;;;33063;Bordeaux
-0.5458653;44.8746689004797;node/7263452560;pharmacy;Pharmacie de la Rocade - Bacalan;;;;Mo-Sa 9:00-19:30;330043431;;;;;;;33063;Bordeaux
-0.572461;44.8049450004857;node/7266086855;pharmacy;Pharmacie du Bequet;;;;"Mo-Fr 09:00-12:30,14:00-20:00; Sa 09:00-12:30,14:00-19:00";330053315;;4773Z;;;41187647700018;+335 56 80 20 53;33550;Villenave-d'Ornon
-0.560979;44.764702000489;node/7266086856;pharmacy;Pharmacie des Graves;;;;"Mo-Sa 09:00-12:30,14:00-19:30";330053265;620;4773Z;;;38291826600018;+33 5 56 87 15 17;33550;Villenave-d'Ornon
-0.5632468;44.7758630004881;node/7266086857;pharmacy;Pharmacie de La Rocade;;;;Mo-Sa 09:00-21:00;;;4773Z;;;41960838500029;+33 5 57 99 04 04;33550;Villenave-d'Ornon
-0.567327;44.789509000487;node/7266086858;pharmacy;Pharmavance;;;;Mo-Sa 08:30-20:30;330053331;;4773Z;;;50907257500012;+33 5 57 35 48 40;33550;Villenave-d'Ornon
-0.5764596;44.860365300481;node/7272463776;pharmacy;Pharmacie et parapharmacie Bordeaux Nord;;;;;330043274;;;;;;;33063;Bordeaux
-0.6080094;44.8688677004802;node/727443240;pharmacy;Pharmacie des Ecus;;;;;330044280;;;;;;;33069;Le Bouscat
-0.6182268;44.8666670004804;node/727449470;pharmacy;Pharmacie de l'Hôpital;;;;;330044496;;;;;;;33069;Le Bouscat
-0.7181116;44.894635400478;node/7297178987;dentist;Orthodontiste;;;;;;;;;;;;33449;Saint-Médard-en-Jalles
-0.7177904;44.8949736004779;node/7297179185;doctors;;;;;;;;;;;;;33449;Saint-Médard-en-Jalles
-0.507482;45.1292837004554;node/7305772734;pharmacy;Pharmacie Saint-Christophe;;;;;330050824;;;;;;;33382;Saint-Christoly-de-Blaye
-0.5092382;44.8028025004859;node/7346687719;nursing_home;EHPAD Villa de Valrose;;;yes;;330059809;500;;117;senior;34399525400053;+33 5 47 30 71 00;33234;Latresne
-0.5113122;44.7997319004861;node/7352387848;nursing_home;EHPAD Domaine des Augustins;;;yes;;;;;41;senior;;+33 5 56 20 73 16;33234;Latresne
-0.4801119;44.8105250004852;node/7352421375;nursing_home;Maison de retraite l'Orchidée;;;;;330798463;;;16;senior;;;33099;Carignan-de-Bordeaux
-0.5670699;44.7819502004876;node/7357693081;pharmacy;Pharmacie Villenave Centre;;;;"Mo-Sa 09:00-12:00,14:00-20:00";330053174;620;4773Z;;;49120853400017;+33 5 57 35 48 40;33550;Villenave-d'Ornon
-0.7696771;44.607016000501;node/7358707674;doctors;;;;;;;;;;;;;33029;Le Barp
-0.428376;44.8792872004793;node/7363343413;pharmacy;Pharmacie Dudon-Sallet;;;;;;;;;;;;33293;Montussan
-0.5811292;44.8419637004825;node/7363798248;pharmacy;Pharmacie Galien;;;;;330041963;;;;;;;33063;Bordeaux
-0.595055;44.8642401004806;node/7368842246;nursing_home;Maison de retraite Tivoli;;;;;330782566;500;;;senior;;+33557811555;33069;Le Bouscat
-0.5106679;44.8421993004825;node/7374798265;nursing_home;Résidence Belle-Croix;;;yes;;330782848;;;80;senior;;+33 5 56 86 38 12;33167;Floirac
-0.4421327;45.0363252004647;node/7376098318;nursing_home;Maison de retraite Le Clos Saint Martin;;;;;330800327;;;42;senior;;+33 5 57 43 06 22;33321;Peujard
-0.2720714;44.9250112004752;node/7376098320;nursing_home;EHPAD La Résidence du Tertre;;;yes;;330035619;;;;senior;;+33 5 57 74 18 67;33174;Fronsac
-0.4298071;44.9046348004771;node/7376098321;nursing_home;Maison de retraite Le Moulin de Jeanne;;;yes;;330020819;;;80;senior;;+33 5 56 78 99 20;33433;Saint-Loubès
-0.4354772;44.825433000484;node/7376098322;nursing_home;Maison de retraite Les Terrasses de Beauséjour;;;yes;;330798471;;;55;senior;;+33 5 56 78 33 34;33165;Fargues-Saint-Hilaire
-0.6064547;44.8589359004811;node/7380299477;pharmacy;Pharmacie du Parc Bordelais;;;;Mo-Sa 09:00-20:00;330044264;;;;;;+33 5 56 08 51 73;33069;Le Bouscat
-0.6301468;44.8071106004855;node/7393436079;doctors;Endocrinologue;;;;;;;;;;;;33318;Pessac
-0.3150261;44.6354240004989;node/7398139079;nursing_home;EHPAD Domaine Bardon Lagrange;;;;;330798398;;;35;senior;;+33 5 57 98 18 18;33081;Cadillac
-0.3588017;44.6539297004976;node/7398139080;nursing_home;EHPAD du Centre de soins de Podensac;;;;;330781766;;;273;senior;;+33 5 56 76 55 00;33327;Podensac
-0.3994226;44.6803356004956;node/7398139081;nursing_home;Maison de retraite les Bouleaux;;;;;330802588;;;;senior;;+33 5 56 67 32 80;33007;Arbanats
-0.6334793;44.860122400481;node/7400986320;doctors;Centre de Santé;;;;;;;;;;;;33063;Bordeaux
-0.6337083;44.860247400481;node/7400986322;pharmacy;Pharmacie de Tassigny;;;;"Mo-Fr 09:00-13:00,14:00-20:00; Sa 17:30-22:00";;;;;;;+33 5 56 28 31 52;33063;Bordeaux
-0.6228158;44.8471967004821;node/7411305395;doctors;Centre médical;;;;;;;;;;;;33063;Bordeaux
-0.5915695;44.8241835004841;node/7442165670;dentist;Centre Dentaire Mutualiste de Bordeaux Galléni;;;;"Mo-Fr 08:00-13:00,14:00-19:00";;;;;;;+33 5 56 96 90 92;33063;Bordeaux
-0.6485885;45.1055893004578;node/7452408079;nursing_home;Les Mimosas;;;;;330056581;500;;;senior;39336708100014;+33557420709;33325;Plassac
-0.6517886;45.1345893004548;node/7452408081;nursing_home;Foyer de Retraite du Combattant;;;;;330783481;500;;;senior;78178074700015;+33557422800;33058;Blaye
-0.6312505;44.8593028004811;node/7461678825;doctors;Centre Médical;;;;;;;;;;;;33063;Bordeaux
-0.6519813;44.848794400482;node/746325305;pharmacy;Pharmacie Kirat;;;;"Mo-Th,Sa 09:00-19:00";330049131;;;;;;;33281;Mérignac
-0.6595568;44.8421176004825;node/746686364;pharmacy;Pharmacie Boulay;;;;;330049214;;;;;;;33281;Mérignac
-0.6505357;44.8403686004827;node/746704135;pharmacy;Pharmacie du Parc du Château;;;;;330048711;;;;;;;33281;Mérignac
-0.6820698;44.7922174004867;node/748962835;pharmacy;Pharmacie Cap de Bos;;;yes;;330049974;;;;;;;33318;Pessac
-0.5944236;44.7246393004922;node/7506902585;doctors;Pôle Santé Montesquieu;;;;;;603;;;;;;33238;Léognan
-0.6478068;44.8293691004836;node/7512495942;pharmacy;Pharmacie Marbotin;;;;;330048794;620;;;;75135892000013;+33556471184;33281;Mérignac
-0.581794;44.8579057004812;node/7519922438;nursing_home;EHPAD Le Platane du Grand Parc;;;;;330026279;500;;;senior;49198625300046;+33556141630;33063;Bordeaux
-0.5790785;44.8613316004809;node/7519938783;nursing_home;Résidence Maryse Bastié;;;;;330007543;500;;;senior;26330062600342;+33556693131;33063;Bordeaux
-0.5976557;44.7320472004916;node/7525618846;clinic;Cabinet médical de Luxeau;;;;;;439;;;;;+33 5 56 64 75 83;33238;Léognan
-0.5273849;44.8301675004836;node/756623173;pharmacy;Pharmacie du Centre;;;;"mo-fr 9:00-12:30, 14:00-20:00, sa 9:00-12:00, 14:30-19:00";330046210;;;;;;;33167;Floirac
-0.6723367;44.8701945004801;node/7611482188;nursing_home;EHPAD La Clairière de Bel Air;;;;;330798273;500;;61;senior;34904114500013;+33556161356;33200;Le Haillan
-0.6369876;44.905876700477;node/7611482190;nursing_home;EHPAD Le Verger du Côteau;;;;;330802786;500;;40;senior;31710026100104;+33556950104;33056;Blanquefort
-0.663811;44.8288720004837;node/761797634;pharmacy;Pharmacie Chemin-Long;;;;;330049115;;;;;;;33281;Mérignac
-0.5986471;44.7317468004916;node/7621876220;clinic;Cabinet Infirmier Des Sables;;;;;;289;;;;;;33238;Léognan
-0.5983441;44.7283513004919;node/7622006445;pharmacy;Grande pharmacie du Centre;;;;"Mo-Fr 09:00-12:30,14:30-19:45; Sa 09:00-12:30,14:30-19:00";330047663;;;;;;+33 5 56 64 75 58;33238;Léognan
-0.7999113;45.0316897004652;node/7647423325;nursing_home;EHPAD Méduli;;;;;330782525;500;;;senior;26330579900011;+33556581633;33104;Castelnau-de-Médoc
-0.6790437;44.7376342004911;node/7650353360;nursing_home;EHPAD Korian Chantefontaine;;;;;330798075;500;;;senior;34811598100014;+33556788438;33122;Cestas
-0.6829561;44.7380840004911;node/7650353366;nursing_home;EHPAD Seguin;;;;;330783333;500;;;senior;26330602900012;+33556781390;33122;Cestas
-0.6944318;44.9951906004687;node/7658066485;nursing_home;EHPAD Le Home Médocain;Colisée;;;;330786237;500;;;senior;41054983600022;+33557885656;33012;Arsac
-0.7046696;44.7933350004866;node/767094283;pharmacy;Pharmacie de Magonty;;;;;330042375;;;;;;;33318;Pessac
-0.4737816;44.9303911004747;node/770546401;pharmacy;;;;;;;;;;;;;33003;Ambarès-et-Lagrave
-0.4462432;44.6959872004944;node/775784935;pharmacy;Pharmacie Bouthors;;;;;330045212;;;;;;;33109;Castres-Gironde
-0.5991365;44.9480891004731;node/775843139;pharmacy;Pharmacie des Écoles;;;;;330049412;;;;;;;33312;Parempuyre
-0.6431321;44.8508921004818;node/779147650;pharmacy;Pharmacie de Capeyron;;;;;330048976;;;;;;;33281;Mérignac
-0.6137813;44.860000400481;node/783501445;pharmacy;;;;;;;;;;;;;33063;Bordeaux
-0.5799711;44.8409824004826;node/7843157050;pharmacy;Pharmacie Gambetta;;;;Mo-Sa 09:00-20:00;330041096;620;;;;35303524900021;+33556482145;33063;Bordeaux
-0.6022943;44.8401091004827;node/7858039955;doctors;;;;;;;;;;;;;33063;Bordeaux
-0.5769982;44.7760113004881;node/786890018;pharmacy;Pharmacie Villenave Centre;;;;"Mo-Sa 09:00-12:30,14:00-20:00";330053174;620;4773Z;;;49120853400017;+33 5 56 87 00 72;33550;Villenave-d'Ornon
-0.3094179;44.9681589004712;node/7904671241;doctors;Magali Scopelitis;;;;;;;;;;;+33557502609;33548;Villegouge
-0.6783006;44.8185606004845;node/7917676355;nursing_home;Résidence Jean Monnet;;;;;330798224;500;;;senior;48008096900383;+33556016300;33281;Mérignac
-0.6999235;44.8171025004847;node/7917676356;nursing_home;Ehpad Pagneau;;;;;330799073;500;;;senior;31710026100088;+33556348109;33281;Mérignac
-0.7805467;44.8448189004823;node/7917676357;nursing_home;Ehpad Clairefontaine;;;;;330799032;500;;;senior;34805784500011;+33556780479;33273;Martignas-sur-Jalle
-0.7771447;44.8381685004829;node/7917676358;nursing_home;Ehpad du Bourg;;;;;330799040;500;;;senior;37892935000015;+33556214706;33273;Martignas-sur-Jalle
-0.2261927;44.8954649004779;node/7917719418;nursing_home;Ehpad La Belle Isle;;;;;330055799;500;;;senior;26330565800043;+33557553434;33243;Libourne
-0.2290792;44.916782600476;node/7917719419;nursing_home;Ehpad Victor Victor Schoelcher;Hôpital Robert Boulin;;yes;;330785114;500;;;senior;26330565800043;+33557552656;33243;Libourne
-0.5125162;44.9106246004765;node/7919911879;nursing_home;Ehpad Tropayse;;;;;330803321;500;;;senior;31710026100062;+33556315322;33032;Bassens
-0.4979299;44.9081989004767;node/7919911880;nursing_home;Les Jardins d'Ombeline;;;;;330020918;500;;;senior;;+33557308900;33096;Carbon-Blanc
-0.5020994;44.8964349004778;node/7919911881;nursing_home;Résidence Abélia;;;;;330799461;500;;;senior;37987531300023;+33556334444;33096;Carbon-Blanc
-0.5176689;44.8916717004782;node/7919911882;nursing_home;Château Pomerol;;;;;330783465;500;;;senior;47972811500011;+33557775000;33032;Bassens
-0.5184734;44.8808509004792;node/7919911883;nursing_home;Ehpad Les Côteaux;;;;;330782889;500;;;senior;42349433500056;+33557776840;33249;Lormont
-0.5077808;44.8569135004813;node/7919928396;nursing_home;Résidence Le Bois de Loret;;;;;330020678;500;;;senior;34237415400090;+33556679595;33119;Cenon
-0.453611;44.8657902004805;node/7919928419;nursing_home;Ehpad Ma Résidence;;;;;330791757;500;;;senior;34151364600016;+33557341125;33554;Yvrac
-0.4337919;44.7477678004903;node/7919928420;nursing_home;Château La Cure;;;;;330792177;500;;;senior;32982376900016;+33556787148;33381;Saint-Caprais-de-Bordeaux
-0.4283219;44.8190369004845;node/7919928430;nursing_home;Résidence Clos Lafitte;;;;;330786252;500;;;senior;39831934300065;+33556212121;33165;Fargues-Saint-Hilaire
-0.3767576;44.9232802004754;node/7919928433;nursing_home;Les Jardins de Jeanne;;;;;330019019;500;;;senior;;+33557556890;33207;Izon
-0.3230291;44.9030579004772;node/7919928438;nursing_home;Ehpad Louis Braille;;;;;330802141;500;;;senior;31451492800014;+33557748144;33539;Vayres
-0.5692991;44.8819060004791;node/7920039111;nursing_home;Résidence La Berge du Lac;;;;;330791021;500;;;senior;48841184400167;+33556333636;33063;Bordeaux
-0.614652;44.8737231004798;node/7920039112;nursing_home;Résidence Sainte-Germaine;;;;;330782814;500;;;senior;34237415400132;+33556281280;33075;Bruges
-0.6332485;44.9334190004744;node/7920039113;nursing_home;Le Clos Caychac;;;;;330799206;500;;;senior;53442557400033;+33556955730;33056;Blanquefort
-0.6653574;44.9063665004769;node/7920039114;nursing_home;Résidence La Boétie;;;;;330060021;500;;;senior;53442557400058;;33519;Le Taillan-Médoc
-0.7183608;44.9103823004765;node/7920039115;nursing_home;La Maison de Saint-Aubin;;;;;330798281;500;;;senior;34498998300020;+33556957552;33376;Saint-Aubin-de-Médoc
-0.6117132;44.8232592004841;node/7920164304;nursing_home;Ehpad Notre-Dame de Bonne Espérance;;;;;330782756;500;;;senior;37892515000021;+33557811430;33063;Bordeaux
-0.5916528;44.8265956004838;node/7920164305;nursing_home;Ehpad Henry Dunant;;;;;330799297;500;;;senior;77567227212038;+33556002400;33063;Bordeaux
-0.5914064;44.8233098004841;node/7920164306;nursing_home;Résidence Talanssa;;;;;330051988;500;;;senior;;+33535385700;33522;Talence
-0.5628268;44.825199500484;node/7920164307;nursing_home;Résidence La Canopée;;;;;330799412;500;;;senior;38519076400022;+33556796565;33063;Bordeaux
-0.5851202;44.8334934004833;node/7920164308;nursing_home;Clos Serena;;;;;330803933;500;;;senior;42121627600129;+33556994343;33063;Bordeaux
-0.616135;44.8499382004819;node/7920164309;nursing_home;Les Fleurs de Gambetta;;;;;330782780;500;;;senior;31710026100112;+33556081470;33063;Bordeaux
-0.6189846;44.847921600482;node/7920164310;nursing_home;La Chêneraie;;;;;330799263;500;;;senior;42266489600012;+33556028227;33063;Bordeaux
-0.6402967;44.836186800483;node/7920164364;nursing_home;Ehpad Les Chardons Bleus;;;;;330798216;500;;;senior;40125156601160;+33556973333;33281;Mérignac
-0.6127774;44.8462357004822;node/7920164365;nursing_home;Les Jardins de Caudéran;;;;;330799388;500;;;senior;48008096900391;+33556083615;33063;Bordeaux
-0.6129267;44.8544384004815;node/7920164366;nursing_home;Résidence Vermeil;;;;;330799347;500;;;senior;48008096900417;+33556424100;33063;Bordeaux
-0.5986816;44.8478994004821;node/7920164367;nursing_home;Ehpad Grand Bon Pasteur;;;;;330782798;500;;;senior;37892515000104;+33556083310;33063;Bordeaux
-0.5926594;44.8507499004818;node/7920164368;nursing_home;Ehpad Terre-Nègre;;;;;330781428;500;;;senior;78183755400018;+33556440440;33063;Bordeaux
-0.5691355;44.8584460004811;node/7920164369;nursing_home;Villa Louisa;Korian;;;;330017609;500;;;senior;41032924700028;+33557105850;33063;Bordeaux
-0.5578711;44.8626423004808;node/7920164370;nursing_home;Villa des Cinq Sentes;;;;;330799404;500;;;senior;50336580100045;+33557873366;33063;Bordeaux
-0.6567141;44.8496119004819;node/7920166971;nursing_home;Résidence d'Aquitaine;;;;;330796376;500;;;senior;31710026100120;+33556343040;33281;Mérignac
-0.6645509;44.8518302004817;node/7920166972;nursing_home;Résidence Médicis;;;;;330798208;500;;;senior;34538179200026;+33556343858;33281;Mérignac
-0.5790198;44.8028044004859;node/7920227299;nursing_home;Le Relais des Sens;;;;;330792201;500;;;senior;31369059600033;+33556844000;33522;Talence
-0.5743869;44.8061209004856;node/7920230440;nursing_home;Villa Bontemps;Korian;;;;330799198;500;;;senior;38451063200019;+33556844949;33522;Talence
-0.6223458;44.8116508004851;node/7920230441;nursing_home;Ehpad Les Érables;;;;;330798232;500;;;senior;33310976700017;+33556451346;33318;Pessac
-0.6279967;44.8106466004852;node/7920230442;nursing_home;Ehpad La Renaissance;;;;;330798240;500;;;senior;79303538700026;+33556452832;33318;Pessac
-0.6236546;44.7975063004863;node/7920230443;nursing_home;Maison de Fontaudin;;;;;330803669;500;;;senior;38885915900013;+33556464570;33318;Pessac
-0.6059421;44.7756859004881;node/7920230444;nursing_home;Ehpad Les Fontaines de Monjous;;;;;330782863;500;;;senior;48841184400027;+33557352828;33192;Gradignan
-0.5325783;44.8578540004812;node/7941658873;doctors;;;;;;;;;;;;;33119;Cenon
-0.574276;44.8338281004832;node/7944804739;pharmacy;Pharmacie Pasteur;;;;;;;;;;;+33556925568;33063;Bordeaux
-0.5801377;44.8261712004839;node/7947382722;dentist;Patrice Morillère;;;;;;;;;;;;33063;Bordeaux
-0.6067599;44.8470305004821;node/7947386065;nursing_home;Marie Galène;;;;;;;;;;;;33063;Bordeaux
-0.4437086;45.1388931004544;node/7968619627;pharmacy;;;;;;330051780;620;;;;40134079900014;+33557589522;33473;Saint-Savin
-0.5827377;44.7654838004889;node/801208034;pharmacy;Pharmacie du Parc;;;;"Mo-Sa 08:45-12:30,14:00-20:00";330053281;;4773Z;;;54004462500015;+33 5 56 87 17 27;33550;Villenave-d'Ornon
-0.579334;44.7684651004887;node/801224771;pharmacy;Pharmacie de Chambery;;;;"Mo-Sa 08:45-12:30,14:00-20:00";330053190;;4773Z;;;48200308400019;+33 5 56 87 06 12;33550;Villenave-d'Ornon
-0.580691;44.7632660004891;node/801504454;pharmacy;Pharmacie Espace d'Ornon;;;;"Mo-Sa 09:00-12:30,14:00-20:00";330053224;;4773Z;;;51918437800023;+33 9 75 92 59 44;33550;Villenave-d'Ornon
-0.5982204;44.8316150004834;node/8021648970;pharmacy;Pharmacie du Stade Lescure;;;;;;;;;;;+33556965960;33063;Bordeaux
-0.5938749;44.8463058004822;node/8086889489;pharmacy;Pharmacie de la Croix Blanche;;;;;330040825;620;;;;32535487600022;+33556485876;33063;Bordeaux
-0.4117254;44.7810465004877;node/8131635226;dentist;;;;;;;;;;;;;33363;Sadirac
-0.6046349;44.9472174004732;node/832359631;pharmacy;Pharmacie Brut;;;;;330049396;;;;;;;33312;Parempuyre
-0.5093084;44.9024208004773;node/921141651;pharmacy;Pharmacie de Meignan;;;;;330039413;;;;;;;33032;Bassens
-0.2332024;44.9120649004764;node/970204415;nursing_home;Maison de Retraite des Charmilles;;;;;330800087;500;;;senior;;+33557251389;33243;Libourne
-0.2315521;44.9145387004762;node/996187302;pharmacy;Pharmacie de l'Épinette;;;;;330048042;;;;;;;33243;Libourne
-0.72522168584963;45.0964160457414;relation/11263783;nursing_home;Ehpad Le Retou;;;;;330786302;500;;;senior;32160692300019;+33556589014;33220;Lamarque
-0.703980218067134;44.8954300638085;relation/1556197;nursing_home;Résidence Simone de Beauvoir;;;;;330017179;500;;;senior;26330440400027;+33556701363;33449;Saint-Médard-en-Jalles
-0.56820134087108;44.7988554480164;relation/2163583;nursing_home;EHPAD Le Parc du Bequet;;;yes;;330802976;;;;senior;;;33039;Bègles
-0.536184272004471;44.8428640547715;way/100667277;pharmacy;Pharmacie de Monrepos;;;;;330045410;;;;;;;33119;Cenon
-0.519580192815652;44.8640065661831;way/100886070;pharmacy;Pharmacie des Quatre Pavillons;;;;Mo-Sa 08:00-20:00;330045394;;;;;;;33119;Cenon
-0.529472662917073;44.8470939680515;way/101020247;hospital;Château Le Moine;Korian;;;;330802778;109;;;;;;33119;Cenon
-0.527365108819518;44.8477548445834;way/101023766;hospital;Domaine de Hauterive;Korian;;;;330780719;109;;;;;+33 5 57 77 46 33;33119;Cenon
-0.518751984525107;44.88215169296;way/101266083;hospital;CSSR Les Lauriers;;;;;330780750;109;;;;;+33 5 56 77 37 37;33249;Lormont
-0.669821684635553;44.9567893388624;way/109016979;pharmacy;Pharamacie Berthon-Lamarque;;;;"Mo-Fr 08:30-12:30,14:00-20:00;Sa 08:30-12:30,14:00-19:00";330050014;;;;;;;33322;Le Pian-Médoc
-0.660563757949941;44.7854788758469;way/114590317;hospital;Hopital Cardiologique;;;;;;;;;;;;33318;Pessac
-0.579049464851753;44.8337931691456;way/116001141;hospital;Hôpital Saint-André;;yes;;;330781352;101;;;;;+33 5 56 79 56 79;33063;Bordeaux
-0.566683389053754;44.8348898299256;way/116379131;pharmacy;Pharmacie la Flèche;;;no;"Mo 09:00-20:00; Tu-Fr 09:00-12:30,14:30-20:00; Sa 09:00-16:00; Jul-Aug Sa 09:00-12:30; PH off";330043563;;;;;;+33 5 56 91 64 63;33063;Bordeaux
-0.598222043202444;44.8316213684435;way/117542785;pharmacy;Pharmacie du stade Lescure;P. Mangé;;;;330041930;;;;;;;33063;Bordeaux
-0.283464043306735;44.8841839177788;way/120455104;pharmacy;Pharmacie d'Arveyres;;;;;330039264;;;;;;;33015;Arveyres
-0.187832549902475;44.8292899770877;way/124080533;pharmacy;Pharmacie de Branne;;;;;330044512;;;;;;+33 5 57 84 51 32;33071;Branne
-0.315730434730005;44.6349340067835;way/124460762;hospital;Centre Hospitalier Spécialisé de Cadillac;;;;;330000647;292;;;;;;33081;Cadillac
-0.566823725850593;44.8296721365187;way/126668819;pharmacy;Pharmacie Rotrubin;;;;;330043746;;;;;;;33063;Bordeaux
-0.373344347595567;44.594913682119;way/137245517;nursing_home;Maison De Retraite Des Graves;;;yes;;330798711;;;44;senior;;+33 5 56 62 49 28;33205;Illats
-0.581169999985067;44.7872870005648;way/139686704;doctors;Pôle Santé Madère;;;;;;;;;;;;33550;Villenave-d'Ornon
-0.559563745541115;44.7624878979328;way/139697413;doctors;;;;;;;;;;;;;33550;Villenave-d'Ornon
-0.579783411515005;44.7686309019507;way/139706802;doctors;Cabinet Médical;;;;;;;;;;;;33550;Villenave-d'Ornon
-0.466860692860368;44.6997173911043;way/147073431;pharmacy;;Giphar;;;"Mo-Fr 09:00-20:00, Sa 09:00-19:00";330039546;620;;;;50358759400022;+33556675333;33037;Beautiran
-0.591528340144949;44.8685847952881;way/154689450;pharmacy;Pharmacie de la Vache;;;;Du lundi au vendredi de 8:30 à 12:30 et de 14:30 à 20:00. Le samedi de 8:30 à 12:30 et de 14:30 à 19:00.;330044413;;;;;;;33069;Le Bouscat
-0.606542579673258;44.8643842717335;way/154695216;nursing_home;EHPAD Le clos d'Alienor;;;;;330798026;500;;;senior;;+33556023758;33069;Le Bouscat
-0.59798084153578;44.8700071580796;way/154695451;doctors;Daniel Cavasino;;;;;;;;;;;;33069;Le Bouscat
-0.599384679666424;44.8651253517395;way/154703559;pharmacy;Pharmacie Martial;;;;;330044397;;;;;;;33069;Le Bouscat
-0.596951017481914;44.8616691087292;way/154703869;dentist;;;;;;;;;;;;;33069;Le Bouscat
-0.579600911705493;44.8465612152229;way/154770050;pharmacy;Pharmacie Lartigau;;;;"Mo-Fr 09:00-13:00,14:00-19:30; Sa 09:00-12:30,14:30-19:30";330040940;;;;;;;33063;Bordeaux
-0.597136819199736;44.8484925650243;way/154846356;doctors;SSTI33;;;;"Mo-Th 08:30-12:30,13:30-17:30; Fr 08:30-11:30; PH closed";;;;;;;;33063;Bordeaux
-0.586358078022614;44.8428244383451;way/154850413;pharmacy;Pharmacie Saint-Seurin;;;;;330041815;;;;;;;33063;Bordeaux
